Date,Open,High,Low,Close,Adj Close,Volume,time,y_hat,zScore,mean,stdev,LB,UB,movingAverage,long_entry,long_exit,long_forbidden,num_units_long,short_entry,short_exit,short_forbidden,num_units_short,num_units,pct_ch,port_rets,I
2008-08-26,18.4175,18.575001,18.217501,18.334999,14.717785999999998,18667200,111,15.10018497794136,-1.122346765564834,15.10018497794136,0.3407137523570224,14.418757473227316,15.781612482655405,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.00027273765879064026,0.0,1.0
2008-08-27,18.2575,18.625,18.2125,18.612499,14.940539,19141600,112,15.046013536765201,-0.3132702028527361,15.046013536765201,0.33668869814210906,14.372636140480983,15.71939093304942,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.015134953042529691,0.0,1.0
2008-08-28,18.6875,18.952499,18.5425,18.9125,15.181353,26741200,113,15.056759102941015,0.35522631128718885,15.056759102941015,0.3507451252907173,14.35526885235958,15.75824935352245,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.01611816012795792,0.0,1.0
2008-08-29,18.74,19.0,18.674999,18.975,15.231523,19326400,114,15.144344874998911,0.25812260607396337,15.144344874998911,0.3377392097773413,14.468866455444228,15.819823294553593,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.003304712037194551,0.0,1.0
2008-09-02,19.2075,19.375,18.5975,18.747499,15.048901999999998,29898400,115,15.173688102940574,-0.5519332516809317,15.173688102940574,0.22608911958200578,14.721509863776562,15.625866342104585,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.011989674308997271,-0.0,1.0
2008-09-03,18.639999,18.834999,18.0175,18.262501,14.659591,35400800,116,15.083478448529583,-2.0333247166027992,15.083478448529583,0.20847012042316432,14.666538207683255,15.50041868937591,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0258697279044011,-0.0,1.0
2008-09-04,18.129999,18.157499,17.4375,17.625,14.147859,37670000,117,14.961998875001123,-2.8897663290158055,14.961998875001123,0.2817320787589086,14.398534717483306,15.52546303251894,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.03490765874709603,-0.0,1.0
2008-09-05,17.4925,17.995001000000006,17.3125,17.940001000000006,14.400713,40616800,118,14.777309941175766,-1.2852778086106618,14.777309941175766,0.29300820309256986,14.191293534990626,15.363326347360905,,False,False,0.0,0.0,False,True,0.0,0.0,0.0,0.017872244839307435,0.0,1.0
2008-09-08,18.377501,18.5725,17.17,17.525,14.067588,56669600,119,14.613727014705853,-1.5482767516174503,14.613727014705853,0.3527399181931224,13.908247178319609,15.319206851092098,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.023132535173779174,-0.0,1.0
2008-09-09,17.5875,17.5875,16.795,16.872498999999998,13.543816,49882000,120,14.417962389705599,-1.9125806814885895,14.417962389705599,0.45705072636477645,13.503860936976047,15.33206384243515,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.037232537660329613,-0.0,1.0
2008-09-10,16.817498999999998,17.475,16.657498999999998,17.26,13.854867,43936800,121,14.167778352941102,-0.6439284014058131,14.167778352941102,0.48594121995234146,13.19589591303642,15.139660792845785,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.02296627479286494,0.0,1.0
2008-09-11,16.852501,17.84,16.762501,17.737499,14.238163,47132000,122,14.027760713235256,0.4337936949016998,14.027760713235256,0.485028457622977,13.057703797989303,14.99781762848121,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.02766507971530868,0.0,1.0
2008-09-12,17.4825,17.915001,17.3125,17.9125,14.378641,28240400,123,13.983980544117943,0.8131934090726965,13.983980544117943,0.485321759225887,13.013337025666168,14.954624062569717,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.009866300870414244,0.0,1.0
2008-09-15,17.165001,17.745001000000006,17.065001000000002,17.344998999999998,13.923097,38734400,124,13.957273235293808,-0.06842625819706401,13.957273235293808,0.4994608238752764,12.958351587543255,14.956194883044361,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.03168199275578267,-0.0,1.0
2008-09-16,16.655001000000002,17.24,16.25,16.5875,13.315037,83596400,125,13.855900779412552,-0.955570930232208,13.855900779412552,0.5660111272756276,12.723878524861297,14.987923033963808,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.043672754703928306,-0.0,1.0
2008-09-17,16.452499,16.987499,16.002501000000002,16.022499,12.861506,67536800,126,13.62910277205892,-1.1491801669408865,13.62910277205892,0.6679516355579465,12.293199500943027,14.965006043174812,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.03406156513121217,-0.0,1.0
2008-09-18,16.049999,16.809998999999998,14.595,16.725,13.425416,84189200,127,13.323008536763604,0.14806802731827917,13.323008536763604,0.6916244181214533,11.939759700520698,14.70625737300651,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.04384478769438042,0.0,1.0
2008-09-19,17.752501000000006,17.790001,16.76,17.3925,13.961229,68941600,128,13.172278661763631,1.1556927086279292,13.172278661763631,0.682664459459152,11.806949742845326,14.537607580681936,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.03991034616729934,0.0,1.0
2008-09-22,17.23,17.247498999999998,16.225,16.295,13.080249,46266400,129,13.176602713234056,-0.1370361563476024,13.176602713234056,0.703126209915339,11.770350293403379,14.582855133064733,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.06310189453951362,-0.0,1.0
2008-09-23,16.4625,16.8675,16.0275,16.725,13.425416,43803600,130,13.0214460147078,0.6135583556620997,13.0214460147078,0.6584051566802802,11.70463570134724,14.338256328068361,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.02638841202487812,0.0,1.0
2008-09-24,16.762501,16.93,16.375,16.42,13.180588,24532400,131,13.022184022058612,0.26451181973781895,13.022184022058612,0.598854062923904,11.824475896210805,14.21989214790642,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.0182361574494228,-0.0,1.0
2008-09-25,16.4375,16.6175,16.135,16.15,12.963853,23895200,132,13.011058389705825,-0.08577878523849924,13.011058389705825,0.5503154372561359,11.910427515193554,14.111689264218096,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.01644350009271209,-0.0,1.0
2008-09-26,15.6825,15.85,15.2,15.51,12.450117,51171200,133,12.968664272058735,-0.8978472310366072,12.968664272058735,0.5775451035918963,11.813574064874942,14.123754479242528,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.03962834197518282,-0.0,1.0
2008-09-29,15.075,15.12,13.9725,14.45,11.599236,78439200,134,12.796995786765601,-1.6277609270722941,12.796995786765601,0.7358327422933683,11.325330302178864,14.268661271352338,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.06834321316016558,-0.0,1.0
2008-09-30,14.095,15.3575,14.095,15.3475,12.319675,38720400,135,12.402366433823609,-0.11158349081064949,12.402366433823609,0.7410722968322535,10.920221840159101,13.884511027488116,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.06211090109727923,0.0,1.0
2008-10-01,15.1875,15.525,14.8025,15.3275,12.303621,27054000,136,12.268796955884248,0.046153590077282945,12.268796955884248,0.7545251421923959,10.759746671499457,13.77784724026904,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.0013031187916889412,-0.0,1.0
2008-10-02,15.3725,15.3725,14.3275,14.3975,11.557096,35216000,137,12.130815794118512,-0.6750549594021285,12.130815794118512,0.8498860516877539,10.431043690743003,13.83058789749402,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.060675227235949494,-0.0,1.0
2008-10-03,14.7675,15.0425,14.0775,14.21,11.406587,58355600,138,11.78291869852984,-0.4090648856056331,11.78291869852984,0.9199804524230184,9.942957793683803,13.622879603375878,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.013023081230786658,-0.0,1.0
2008-10-06,13.355,14.005,12.5625,13.845,11.113593,87360800,139,11.48688808088107,-0.3885460030175381,11.48688808088107,0.9607487349811185,9.565390610918833,13.408385550843306,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.025686386295918334,-0.0,1.0
2008-10-07,14.0,14.11,12.655,12.7875,10.264722,75845600,140,11.229472580883261,-0.921256671237149,11.229472580883261,1.0472115003386662,9.135049580205928,13.323895581560594,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.07638132870260761,-0.0,1.0
2008-10-08,12.2525,13.6075,11.9375,13.1575,10.561727,75210400,141,10.860872669117786,-0.27545194606010975,10.860872669117786,1.0860176281074667,8.688837412902853,13.032907925332719,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.028934539094190626,0.0,1.0
2008-10-09,13.4475,13.985,12.3525,12.4625,10.003839,42537600,142,10.589262323530509,-0.49109564026222,10.589262323530509,1.1920759940322894,8.20511033546593,12.973414311595088,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.0528216644872567,-0.0,1.0
2008-10-10,11.75,13.4875,11.75,13.0,10.435297,72541600,143,10.175582522058168,0.20859083802718073,10.175582522058168,1.2450905341680927,7.685401453721982,12.665763590394352,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.04312924268373382,0.0,1.0
2008-10-13,13.7475,14.75,13.3975,14.7175,11.813962,49433200,144,9.87310243382133,1.6307454879667878,9.87310243382133,1.1901670619359077,7.492768309949515,12.253436557693146,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.13211554975387857,0.0,1.0
2008-10-14,15.5,15.5275,13.8125,14.4025,11.561108,53142400,145,10.027314970586445,1.4368814931104739,10.027314970586445,1.0674457404926925,7.892423489601061,12.16220645157183,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.021402980642734354,-0.0,1.0
2008-10-15,13.88,14.0,12.1325,12.4375,9.983771,76699200,146,10.232435455883074,-0.22745550374702028,10.232435455883074,1.0932444007142688,8.045946654454536,12.418924257311613,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.13643476040531755,-0.0,1.0
2008-10-16,12.5375,13.3325,12.01,13.2675,10.650022,56062800,147,9.99628358088296,0.6505620635891194,9.99628358088296,1.0048824788681916,7.986518623146576,12.006048538619343,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.06673340163751743,0.0,1.0
2008-10-17,12.875,13.7675,12.875,13.055,10.47945,35098400,148,10.03342316911792,0.48518529981941594,10.03342316911792,0.9192917243125232,8.194839720492874,11.872006617742967,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.016016117149804943,-0.0,1.0
2008-10-20,13.3275,13.455,12.78,13.0025,10.437307,35965600,149,10.05744618382403,0.459511242168555,10.05744618382403,0.8266627262116736,8.404120731400683,11.710771636247378,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.004021489677416217,-0.0,1.0
2008-10-21,12.8375,13.2675,12.5725,12.675,10.174419,28995600,150,10.10085797058925,0.0943412581999174,10.10085797058925,0.7797333935791768,8.541391183430896,11.660324757747603,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.02518733999105327,-0.0,1.0
2008-10-22,12.4925,13.0,12.0,12.1275,9.73493,40243600,151,10.06637444852837,-0.40546820537075046,10.06637444852837,0.817436346766831,8.431501754994708,11.701247142062032,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.043195488607261016,-0.0,1.0
2008-10-23,12.19,12.3875,11.435,12.08,9.696801,47970000,152,9.85980788970604,-0.21082751214690632,9.85980788970604,0.7731765557829815,8.313454778140077,11.406161001272004,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.0039167205105737415,-0.0,1.0
2008-10-24,10.95,12.125,10.935,11.995,9.628573,40798800,153,9.786043764706333,-0.22542131088704398,9.786043764706333,0.6985620129999182,8.388919738706496,11.18316779070617,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.007036134906759589,-0.0,1.0
2008-10-27,11.7525,12.3,11.61,11.6475,9.349628,41901600,154,9.751840669119186,-0.5692553108473343,9.751840669119186,0.7065593617747636,8.33872194556966,11.164959392668713,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.028970544233293993,-0.0,1.0
2008-10-28,11.975,12.895,11.7625,12.4925,10.027923,58436000,155,9.60671793382319,0.6331297773167196,9.60671793382319,0.6652744528332377,8.276169028156714,10.937266839489665,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.0725478061800962,0.0,1.0
2008-10-29,12.6,13.3775,12.3775,12.6725,10.17241,55994400,156,9.648861176470746,0.8230490739278811,9.648861176470746,0.6361088786974677,8.37664341907581,10.921078933865681,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.01440846723693429,0.0,1.0
2008-10-30,12.6475,14.04,12.645,13.5625,10.886826,74913200,157,9.714480080883757,1.7978219956391646,9.714480080883757,0.652092321686969,8.410295437509818,11.018664724257695,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.0702307516114667,0.0,1.0
2008-10-31,13.4725,14.02,13.25,13.8375,11.107574,40372800,158,9.850365985294427,1.8564592176595502,9.850365985294427,0.677207451015564,8.4959510832633,11.204780887325555,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.020276616894584373,0.0,1.0
2008-11-03,13.98,14.025,12.9775,13.1225,10.533636,28425200,159,10.065963058824462,0.6960518558652997,10.065963058824462,0.6718938211782343,8.722175416467993,11.409750701180931,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.05167086890440704,-0.0,1.0
2008-11-04,13.595,15.1125,13.47,14.9525,12.002601,73603600,160,10.056534919118246,2.5033867817983806,10.056534919118246,0.7773733148354094,8.501788289447427,11.611281548789064,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.1394546954157141,0.0,1.0
2008-11-05,14.5725,14.8,14.1075,14.1175,11.332333,44992000,161,10.441336125000992,1.214821950351902,10.441336125000992,0.7334382414977845,8.974459642005424,11.90821260799656,,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,-0.05584356257447865,-0.0,1.0
2008-11-06,13.76,14.0,12.685,12.8825,10.34098,52092800,162,10.826461941175488,-0.7181324746389175,10.826461941175488,0.676033960752982,9.474394019669523,12.178529862681453,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.08748004492984808,-0.0,1.0
2008-11-07,13.1125,13.7,12.8275,13.375,10.736318,30906400,163,10.95362720588302,-0.32300489221274503,10.95362720588302,0.6727737291975442,9.608079747487931,12.299174664278109,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.03823022576196846,0.0,1.0
2008-11-10,13.825,13.825,12.8,12.9975,10.433291,26516800,164,10.980364507352633,-0.816075301374013,10.980364507352633,0.6703713571915889,9.639621792969455,12.32110722173581,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.028224480683228657,-0.0,1.0
2008-11-11,12.7475,13.7475,12.59,13.4475,10.794515,32392800,165,11.012280220587694,-0.3218728765772434,11.012280220587694,0.6765566049037199,9.659167010780255,12.365393430395134,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.03462224910625036,0.0,1.0
2008-11-12,13.1125,13.9125,12.795,12.9375,10.466854,42746000,166,11.110140735294765,-0.9507614110418838,11.110140735294765,0.6766016456114106,9.756937444071944,12.463344026517586,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0303543975806232,-0.0,1.0
2008-11-13,12.97,13.645,12.4725,13.61,11.010931,38733600,167,11.118066955882512,-0.1560163211114399,11.118066955882512,0.6866971039907215,9.744672747901069,12.491461163863955,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.051980948621238025,0.0,1.0
2008-11-14,13.2775,14.25,13.1125,13.56,10.970479,37410400,168,11.216632522058887,-0.3688310083669577,11.216632522058887,0.6673883607258555,9.881855800607177,12.551409243510598,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0036738037864373282,-0.0,1.0
2008-11-17,13.2775,13.5575,12.915,13.19,10.671136,29303200,169,11.225828301471973,-0.8811053256187549,11.225828301471973,0.6295414240998262,9.96674545327232,12.484911149671625,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.027286228796390623,-0.0,1.0
2008-11-18,13.1975,13.77,13.1525,13.66,11.051379,31482800,170,11.1320088308796,-0.13830923607087253,11.1320088308796,0.5829677986095119,9.966073233660577,12.297944428098624,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.035632851085395226,0.0,1.0
2008-11-19,13.5,13.96,12.81,12.895,10.432472,34948000,171,11.096633764706846,-1.396661283594768,11.096633764706846,0.4755353159052324,10.145563132896381,12.047704396517311,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.05600269432439156,-0.0,1.0
2008-11-20,12.5525,12.825,12.0,12.035,9.736708,50990000,172,10.845277838236587,-2.1829938994596483,10.845277838236587,0.5078208594678111,9.829636119300964,11.86091955717221,,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.06669215119868047,-0.0,1.0
2008-11-21,12.4,12.4,10.885,11.595,9.380729,84771200,173,10.501088272059404,-1.8896979154435465,10.501088272059404,0.5928774450684804,9.315333381922443,11.686843162196364,,False,False,0.0,0.0,False,True,0.0,0.0,0.0,-0.036560508952307044,-0.0,1.0
2008-11-24,11.9025,12.5,11.445,12.43,10.056273,44853600,174,10.099748485293786,-0.0712218771072343,10.099748485293786,0.6104231882056144,8.878902108882556,11.320594861705015,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.07201401937951715,0.0,1.0
2008-11-25,12.59,12.7425,12.25,12.3825,10.017842,44959600,175,9.974631897058114,0.07007695993230047,9.974631897058114,0.6166092676341908,8.741413361789732,11.207850432326495,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.00382159473991997,-0.0,1.0
2008-11-26,12.2025,13.0,12.05,13.0,10.51742,27670000,176,9.889633536763569,1.0179630498386916,9.889633536763569,0.6167084977553078,8.656216541252952,11.123050532274185,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.049868824044140406,0.0,1.0
2008-11-28,12.9275,13.185,12.7925,13.14,10.630687,10610000,177,9.866038632353328,1.535407922394958,9.866038632353328,0.49800991416923185,8.870018804014865,10.862058460691792,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.010769466275949848,0.0,1.0
2008-12-01,12.75,12.785,11.9175,12.0125,9.7185,30951600,178,10.074675544117788,-0.7358859870709008,10.074675544117788,0.48400914051305477,9.106657263091678,11.042693825143898,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.0858069661913665,-0.0,1.0
2008-12-02,12.1725,12.44,11.8825,12.42,10.048184,26573200,179,10.005302647057842,0.08720003652700906,10.005302647057842,0.491758428666195,9.021785789725453,10.988819504390232,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.03392334207953887,0.0,1.0
2008-12-03,12.03,13.1875,12.0275,13.11,10.606415,36399600,180,9.91060386764803,1.4285646785587365,9.91060386764803,0.48707009405690094,8.936463679534228,10.884744055761832,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.055555411803764845,0.0,1.0
2008-12-04,12.9825,13.1875,12.555,12.7025,10.276734,30484400,181,10.008943338234465,0.549225909244,10.008943338234465,0.4875783484689274,9.03378664129661,10.98410003517232,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.031083169949507047,-0.0,1.0
2008-12-05,12.4375,13.3675,12.125,13.295,10.756086,40991600,182,9.990241661764305,1.57710800097163,9.990241661764305,0.4856004393889772,9.01904078298635,10.96144254054226,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.046644391107135835,0.0,1.0
2008-12-08,13.6,14.4175,13.4925,14.04,11.358814,53093600,183,10.138247272055892,2.2548242830908047,10.138247272055892,0.5413134571493146,9.055620357757263,11.220874186354521,,False,False,0.0,0.0,False,False,0.0,0.0,0.0,0.05603599673710315,0.0,1.0
2008-12-09,13.875,14.11,13.275,13.3825,10.826877,32127200,184,10.383142764706102,0.836261530891019,10.383142764706102,0.5306165821368202,9.321909600432463,11.444375928979742,,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,-0.04683032929318157,-0.0,1.0
